date_id,year,month,quarter
20160904,2016,9,3
20160905,2016,9,3
20160913,2016,9,3
20160915,2016,9,3
20161002,2016,10,4
20161003,2016,10,4
20161004,2016,10,4
20161005,2016,10,4
20161006,2016,10,4
20161007,2016,10,4
20161008,2016,10,4
20161009,2016,10,4
20161010,2016,10,4
20161022,2016,10,4
20161223,2016,12,4
20170105,2017,1,1
20170106,2017,1,1
20170107,2017,1,1
20170108,2017,1,1
20170109,2017,1,1
20170110,2017,1,1
20170111,2017,1,1
20170112,2017,1,1
20170113,2017,1,1
20170114,2017,1,1
20170115,2017,1,1
20170116,2017,1,1
20170117,2017,1,1
20170118,2017,1,1
20170119,2017,1,1
20170120,2017,1,1
20170121,2017,1,1
20170122,2017,1,1
20170123,2017,1,1
20170124,2017,1,1
20170125,2017,1,1
20170126,2017,1,1
20170127,2017,1,1
20170128,2017,1,1
20170129,2017,1,1
20170130,2017,1,1
20170131,2017,1,1
20170201,2017,2,1
20170202,2017,2,1
20170203,2017,2,1
20170204,2017,2,1
20170205,2017,2,1
20170206,2017,2,1
20170207,2017,2,1
20170208,2017,2,1
20170209,2017,2,1
20170210,2017,2,1
20170211,2017,2,1
20170212,2017,2,1
20170213,2017,2,1
20170214,2017,2,1
20170215,2017,2,1
20170216,2017,2,1
20170217,2017,2,1
20170218,2017,2,1
20170219,2017,2,1
20170220,2017,2,1
20170221,2017,2,1
20170222,2017,2,1
20170223,2017,2,1
20170224,2017,2,1
20170225,2017,2,1
20170226,2017,2,1
20170227,2017,2,1
20170228,2017,2,1
20170301,2017,3,1
20170302,2017,3,1
20170303,2017,3,1
20170304,2017,3,1
20170305,2017,3,1
20170306,2017,3,1
20170307,2017,3,1
20170308,2017,3,1
20170309,2017,3,1
20170310,2017,3,1
20170311,2017,3,1
20170312,2017,3,1
20170313,2017,3,1
20170314,2017,3,1
20170315,2017,3,1
20170316,2017,3,1
20170317,2017,3,1
20170318,2017,3,1
20170319,2017,3,1
20170320,2017,3,1
20170321,2017,3,1
20170322,2017,3,1
20170323,2017,3,1
20170324,2017,3,1
20170325,2017,3,1
20170326,2017,3,1
20170327,2017,3,1
20170328,2017,3,1
20170329,2017,3,1
20170330,2017,3,1
20170331,2017,3,1
20170401,2017,4,2
20170402,2017,4,2
20170403,2017,4,2
20170404,2017,4,2
20170405,2017,4,2
20170406,2017,4,2
20170407,2017,4,2
20170408,2017,4,2
20170409,2017,4,2
20170410,2017,4,2
20170411,2017,4,2
20170412,2017,4,2
20170413,2017,4,2
20170414,2017,4,2
20170415,2017,4,2
20170416,2017,4,2
20170417,2017,4,2
20170418,2017,4,2
20170419,2017,4,2
20170420,2017,4,2
20170421,2017,4,2
20170422,2017,4,2
20170423,2017,4,2
20170424,2017,4,2
20170425,2017,4,2
20170426,2017,4,2
20170427,2017,4,2
20170428,2017,4,2
20170429,2017,4,2
20170430,2017,4,2
20170501,2017,5,2
20170502,2017,5,2
20170503,2017,5,2
20170504,2017,5,2
20170505,2017,5,2
20170506,2017,5,2
20170507,2017,5,2
20170508,2017,5,2
20170509,2017,5,2
20170510,2017,5,2
20170511,2017,5,2
20170512,2017,5,2
20170513,2017,5,2
20170514,2017,5,2
20170515,2017,5,2
20170516,2017,5,2
20170517,2017,5,2
20170518,2017,5,2
20170519,2017,5,2
20170520,2017,5,2
20170521,2017,5,2
20170522,2017,5,2
20170523,2017,5,2
20170524,2017,5,2
20170525,2017,5,2
20170526,2017,5,2
20170527,2017,5,2
20170528,2017,5,2
20170529,2017,5,2
20170530,2017,5,2
20170531,2017,5,2
20170601,2017,6,2
20170602,2017,6,2
20170603,2017,6,2
20170604,2017,6,2
20170605,2017,6,2
20170606,2017,6,2
20170607,2017,6,2
20170608,2017,6,2
20170609,2017,6,2
20170610,2017,6,2
20170611,2017,6,2
20170612,2017,6,2
20170613,2017,6,2
20170614,2017,6,2
20170615,2017,6,2
20170616,2017,6,2
20170617,2017,6,2
20170618,2017,6,2
20170619,2017,6,2
20170620,2017,6,2
20170621,2017,6,2
20170622,2017,6,2
20170623,2017,6,2
20170624,2017,6,2
20170625,2017,6,2
20170626,2017,6,2
20170627,2017,6,2
20170628,2017,6,2
20170629,2017,6,2
20170630,2017,6,2
20170701,2017,7,3
20170702,2017,7,3
20170703,2017,7,3
20170704,2017,7,3
20170705,2017,7,3
20170706,2017,7,3
20170707,2017,7,3
20170708,2017,7,3
20170709,2017,7,3
20170710,2017,7,3
20170711,2017,7,3
20170712,2017,7,3
20170713,2017,7,3
20170714,2017,7,3
20170715,2017,7,3
20170716,2017,7,3
20170717,2017,7,3
20170718,2017,7,3
20170719,2017,7,3
20170720,2017,7,3
20170721,2017,7,3
20170722,2017,7,3
20170723,2017,7,3
20170724,2017,7,3
20170725,2017,7,3
20170726,2017,7,3
20170727,2017,7,3
20170728,2017,7,3
20170729,2017,7,3
20170730,2017,7,3
20170731,2017,7,3
20170801,2017,8,3
20170802,2017,8,3
20170803,2017,8,3
20170804,2017,8,3
20170805,2017,8,3
20170806,2017,8,3
20170807,2017,8,3
20170808,2017,8,3
20170809,2017,8,3
20170810,2017,8,3
20170811,2017,8,3
20170812,2017,8,3
20170813,2017,8,3
20170814,2017,8,3
20170815,2017,8,3
20170816,2017,8,3
20170817,2017,8,3
20170818,2017,8,3
20170819,2017,8,3
20170820,2017,8,3
20170821,2017,8,3
20170822,2017,8,3
20170823,2017,8,3
20170824,2017,8,3
20170825,2017,8,3
20170826,2017,8,3
20170827,2017,8,3
20170828,2017,8,3
20170829,2017,8,3
20170830,2017,8,3
20170831,2017,8,3
20170901,2017,9,3
20170902,2017,9,3
20170903,2017,9,3
20170904,2017,9,3
20170905,2017,9,3
20170906,2017,9,3
20170907,2017,9,3
20170908,2017,9,3
20170909,2017,9,3
20170910,2017,9,3
20170911,2017,9,3
20170912,2017,9,3
20170913,2017,9,3
20170914,2017,9,3
20170915,2017,9,3
20170916,2017,9,3
20170917,2017,9,3
20170918,2017,9,3
20170919,2017,9,3
20170920,2017,9,3
20170921,2017,9,3
20170922,2017,9,3
20170923,2017,9,3
20170924,2017,9,3
20170925,2017,9,3
20170926,2017,9,3
20170927,2017,9,3
20170928,2017,9,3
20170929,2017,9,3
20170930,2017,9,3
20171001,2017,10,4
20171002,2017,10,4
20171003,2017,10,4
20171004,2017,10,4
20171005,2017,10,4
20171006,2017,10,4
20171007,2017,10,4
20171008,2017,10,4
20171009,2017,10,4
20171010,2017,10,4
20171011,2017,10,4
20171012,2017,10,4
20171013,2017,10,4
20171014,2017,10,4
20171015,2017,10,4
20171016,2017,10,4
20171017,2017,10,4
20171018,2017,10,4
20171019,2017,10,4
20171020,2017,10,4
20171021,2017,10,4
20171022,2017,10,4
20171023,2017,10,4
20171024,2017,10,4
20171025,2017,10,4
20171026,2017,10,4
20171027,2017,10,4
20171028,2017,10,4
20171029,2017,10,4
20171030,2017,10,4
20171031,2017,10,4
20171101,2017,11,4
20171102,2017,11,4
20171103,2017,11,4
20171104,2017,11,4
20171105,2017,11,4
20171106,2017,11,4
20171107,2017,11,4
20171108,2017,11,4
20171109,2017,11,4
20171110,2017,11,4
20171111,2017,11,4
20171112,2017,11,4
20171113,2017,11,4
20171114,2017,11,4
20171115,2017,11,4
20171116,2017,11,4
20171117,2017,11,4
20171118,2017,11,4
20171119,2017,11,4
20171120,2017,11,4
20171121,2017,11,4
20171122,2017,11,4
20171123,2017,11,4
20171124,2017,11,4
20171125,2017,11,4
20171126,2017,11,4
20171127,2017,11,4
20171128,2017,11,4
20171129,2017,11,4
20171130,2017,11,4
20171201,2017,12,4
20171202,2017,12,4
20171203,2017,12,4
20171204,2017,12,4
20171205,2017,12,4
20171206,2017,12,4
20171207,2017,12,4
20171208,2017,12,4
20171209,2017,12,4
20171210,2017,12,4
20171211,2017,12,4
20171212,2017,12,4
20171213,2017,12,4
20171214,2017,12,4
20171215,2017,12,4
20171216,2017,12,4
20171217,2017,12,4
20171218,2017,12,4
20171219,2017,12,4
20171220,2017,12,4
20171221,2017,12,4
20171222,2017,12,4
20171223,2017,12,4
20171224,2017,12,4
20171225,2017,12,4
20171226,2017,12,4
20171227,2017,12,4
20171228,2017,12,4
20171229,2017,12,4
20171230,2017,12,4
20171231,2017,12,4
20180101,2018,1,1
20180102,2018,1,1
20180103,2018,1,1
20180104,2018,1,1
20180105,2018,1,1
20180106,2018,1,1
20180107,2018,1,1
20180108,2018,1,1
20180109,2018,1,1
20180110,2018,1,1
20180111,2018,1,1
20180112,2018,1,1
20180113,2018,1,1
20180114,2018,1,1
20180115,2018,1,1
20180116,2018,1,1
20180117,2018,1,1
20180118,2018,1,1
20180119,2018,1,1
20180120,2018,1,1
20180121,2018,1,1
20180122,2018,1,1
20180123,2018,1,1
20180124,2018,1,1
20180125,2018,1,1
20180126,2018,1,1
20180127,2018,1,1
20180128,2018,1,1
20180129,2018,1,1
20180130,2018,1,1
20180131,2018,1,1
20180201,2018,2,1
20180202,2018,2,1
20180203,2018,2,1
20180204,2018,2,1
20180205,2018,2,1
20180206,2018,2,1
20180207,2018,2,1
20180208,2018,2,1
20180209,2018,2,1
20180210,2018,2,1
20180211,2018,2,1
20180212,2018,2,1
20180213,2018,2,1
20180214,2018,2,1
20180215,2018,2,1
20180216,2018,2,1
20180217,2018,2,1
20180218,2018,2,1
20180219,2018,2,1
20180220,2018,2,1
20180221,2018,2,1
20180222,2018,2,1
20180223,2018,2,1
20180224,2018,2,1
20180225,2018,2,1
20180226,2018,2,1
20180227,2018,2,1
20180228,2018,2,1
20180301,2018,3,1
20180302,2018,3,1
20180303,2018,3,1
20180304,2018,3,1
20180305,2018,3,1
20180306,2018,3,1
20180307,2018,3,1
20180308,2018,3,1
20180309,2018,3,1
20180310,2018,3,1
20180311,2018,3,1
20180312,2018,3,1
20180313,2018,3,1
20180314,2018,3,1
20180315,2018,3,1
20180316,2018,3,1
20180317,2018,3,1
20180318,2018,3,1
20180319,2018,3,1
20180320,2018,3,1
20180321,2018,3,1
20180322,2018,3,1
20180323,2018,3,1
20180324,2018,3,1
20180325,2018,3,1
20180326,2018,3,1
20180327,2018,3,1
20180328,2018,3,1
20180329,2018,3,1
20180330,2018,3,1
20180331,2018,3,1
20180401,2018,4,2
20180402,2018,4,2
20180403,2018,4,2
20180404,2018,4,2
20180405,2018,4,2
20180406,2018,4,2
20180407,2018,4,2
20180408,2018,4,2
20180409,2018,4,2
20180410,2018,4,2
20180411,2018,4,2
20180412,2018,4,2
20180413,2018,4,2
20180414,2018,4,2
20180415,2018,4,2
20180416,2018,4,2
20180417,2018,4,2
20180418,2018,4,2
20180419,2018,4,2
20180420,2018,4,2
20180421,2018,4,2
20180422,2018,4,2
20180423,2018,4,2
20180424,2018,4,2
20180425,2018,4,2
20180426,2018,4,2
20180427,2018,4,2
20180428,2018,4,2
20180429,2018,4,2
20180430,2018,4,2
20180501,2018,5,2
20180502,2018,5,2
20180503,2018,5,2
20180504,2018,5,2
20180505,2018,5,2
20180506,2018,5,2
20180507,2018,5,2
20180508,2018,5,2
20180509,2018,5,2
20180510,2018,5,2
20180511,2018,5,2
20180512,2018,5,2
20180513,2018,5,2
20180514,2018,5,2
20180515,2018,5,2
20180516,2018,5,2
20180517,2018,5,2
20180518,2018,5,2
20180519,2018,5,2
20180520,2018,5,2
20180521,2018,5,2
20180522,2018,5,2
20180523,2018,5,2
20180524,2018,5,2
20180525,2018,5,2
20180526,2018,5,2
20180527,2018,5,2
20180528,2018,5,2
20180529,2018,5,2
20180530,2018,5,2
20180531,2018,5,2
20180601,2018,6,2
20180602,2018,6,2
20180603,2018,6,2
20180604,2018,6,2
20180605,2018,6,2
20180606,2018,6,2
20180607,2018,6,2
20180608,2018,6,2
20180609,2018,6,2
20180610,2018,6,2
20180611,2018,6,2
20180612,2018,6,2
20180613,2018,6,2
20180614,2018,6,2
20180615,2018,6,2
20180616,2018,6,2
20180617,2018,6,2
20180618,2018,6,2
20180619,2018,6,2
20180620,2018,6,2
20180621,2018,6,2
20180622,2018,6,2
20180623,2018,6,2
20180624,2018,6,2
20180625,2018,6,2
20180626,2018,6,2
20180627,2018,6,2
20180628,2018,6,2
20180629,2018,6,2
20180630,2018,6,2
20180701,2018,7,3
20180702,2018,7,3
20180703,2018,7,3
20180704,2018,7,3
20180705,2018,7,3
20180706,2018,7,3
20180707,2018,7,3
20180708,2018,7,3
20180709,2018,7,3
20180710,2018,7,3
20180711,2018,7,3
20180712,2018,7,3
20180713,2018,7,3
20180714,2018,7,3
20180715,2018,7,3
20180716,2018,7,3
20180717,2018,7,3
20180718,2018,7,3
20180719,2018,7,3
20180720,2018,7,3
20180721,2018,7,3
20180722,2018,7,3
20180723,2018,7,3
20180724,2018,7,3
20180725,2018,7,3
20180726,2018,7,3
20180727,2018,7,3
20180728,2018,7,3
20180729,2018,7,3
20180730,2018,7,3
20180731,2018,7,3
20180801,2018,8,3
20180802,2018,8,3
20180803,2018,8,3
20180804,2018,8,3
20180805,2018,8,3
20180806,2018,8,3
20180807,2018,8,3
20180808,2018,8,3
20180809,2018,8,3
20180810,2018,8,3
20180811,2018,8,3
20180812,2018,8,3
20180813,2018,8,3
20180814,2018,8,3
20180815,2018,8,3
20180816,2018,8,3
20180817,2018,8,3
20180818,2018,8,3
20180819,2018,8,3
20180820,2018,8,3
20180821,2018,8,3
20180822,2018,8,3
20180823,2018,8,3
20180824,2018,8,3
20180825,2018,8,3
20180826,2018,8,3
20180827,2018,8,3
20180828,2018,8,3
20180829,2018,8,3
20180830,2018,8,3
20180831,2018,8,3
20180903,2018,9,3
20180906,2018,9,3
20180910,2018,9,3
20180911,2018,9,3
20180912,2018,9,3
20180913,2018,9,3
20180917,2018,9,3
20180920,2018,9,3
20180925,2018,9,3
20180926,2018,9,3
20180929,2018,9,3
20181001,2018,10,4
20181003,2018,10,4
20181016,2018,10,4
20181017,2018,10,4
