product_category_name,category_group,product_id
agro_industria_e_comercio,Tools & Equipment,018ca97302e4293050cc41413194bb19
alimentos,Food & Beverage,0152cb427657428c06633fce6d721da4
alimentos_bebidas,Food & Beverage,06353656886de747a549351f1ec7fa9b
artes,Sports & Entertainment,056d07eb7d9c446e3780a3a7f102190d
artes_e_artesanato,Sports & Entertainment,08c5c3d471845327e913b52aded0caf3
artigos_de_festas,Sports & Entertainment,0fca2bf7fe83539c429a0357389333e7
artigos_de_natal,Sports & Entertainment,00bc6e6d4ceb98ec7ed058b0a243a8b9
audio,Electronics & Technology,06ef141d37f22c5742e445504b5805a7
automotivo,Tools & Equipment,00088930e925c41fd95ebfe695fd2655
bebes,Other,011377a7487fef47fc9e73fa5f7322a6
bebidas,Food & Beverage,0210b75f6f4de09dfc17a66803290f8a
beleza_saude,Health & Beauty,00210e41887c2a8ef9f791ebc780cc36
brinquedos,Sports & Entertainment,002c6dab60557c48cfd6c2222ef7fd76
cama_mesa_banho,Home & Furniture,0009406fd7479715e4bef61dd91f2462
casa_conforto,Home & Furniture,08d94d42353229701a47e7cd5362b450
casa_conforto_2,Home & Furniture,15dc5bc6f0f1e1a0d0255098726060c7
casa_construcao,Tools & Equipment,003a31970fea14fffe92ac856b8a9b97
cds_dvds_musicais,Sports & Entertainment,1dceebcc5f23c02ea23e16d5bedca000
cine_foto,Electronics & Technology,060f71666a632ac169814c0f1d715571
climatizacao,Tools & Equipment,03bca689857bd64cc5c022221113db7e
consoles_games,Electronics & Technology,001795ec6f1b187d37335e1c4704762e
construcao_ferramentas_construcao,Tools & Equipment,0043d1a25ef08fb6f41b8fa6f91742ab
construcao_ferramentas_ferramentas,Tools & Equipment,022649cdc8ef07dddfa3de3409647e00
construcao_ferramentas_iluminacao,Tools & Equipment,01cb96c64e8e35f29826a58963f6ecc5
construcao_ferramentas_jardim,Tools & Equipment,02f331648b37d96cbaf60e96f9c0cd92
construcao_ferramentas_seguranca,Tools & Equipment,006508eabcc19ae52ed87323124ad0e9
cool_stuff,Sports & Entertainment,00126f27c813603687e6ce486d909d01
dvds_blu_ray,Sports & Entertainment,0285a1295a18a4d37c11fa446d4c1345
eletrodomesticos,Home & Furniture,0134eb6b933b7ebc0f9e24ae5abefaa0
eletrodomesticos_2,Home & Furniture,0241aa4ed831b73fd4940ffd9cec20dc
eletronicos,Electronics & Technology,00f8c37377b038c9c791128d2f928111
eletroportateis,Home & Furniture,02706657691ad03bacea6d0d0d69d13d
esporte_lazer,Sports & Entertainment,0030026a6ddb3b2d1d4bc225b4b4c4da
fashion_bolsas_e_acessorios,Fashion & Accessories,0067f97995b0c3a86739734dc87ee6b6
fashion_calcados,Fashion & Accessories,002159fe700ed3521f46cfcf6e941c76
fashion_esporte,Fashion & Accessories,0fa3e881b0014107d46c7fb9d55fd685
fashion_roupa_feminina,Fashion & Accessories,0906585a53ae0d9e9d848e83b8f2ea88
fashion_roupa_infanto_juvenil,Fashion & Accessories,0ab3ab3b2869073aa9afe795fe9151aa
fashion_roupa_masculina,Fashion & Accessories,005c6b24cc96dca3e2c01e824401030e
fashion_underwear_e_moda_praia,Fashion & Accessories,066313d5479246299d9c2a117f55d0a3
ferramentas_jardim,Tools & Equipment,0030e635639c898b323826589761cf23
flores,Other,065554bfe0244b9f5f6414f332106a21
fraldas_higiene,Health & Beauty,00716e5593e8eea55dbe7a29b72a70bc
industria_comercio_e_negocios,Tools & Equipment,027293c3b6d9e221268d9d6a5ffe5d0b
informatica_acessorios,Electronics & Technology,0021a87d4997a48b6cef1665602be0f5
instrumentos_musicais,Sports & Entertainment,03fbf722447bf7fb4a99aff40b8ede7a
la_cuisine,Food & Beverage,0c800efe70e04ffcc3b266946e3e4826
livros_importados,Sports & Entertainment,019003324f0a201dd2c8962beaf94b6d
livros_interesse_geral,Sports & Entertainment,00cf06147ed4880ec5fbba2adbb20e1d
livros_tecnicos,Sports & Entertainment,0288532d075e4bf58e044c92e68c94cd
malas_acessorios,Fashion & Accessories,003962cb74a8b43cf1034fed541a76f0
market_place,Office Supplies,05bee157001350b29b1e48395f6736a5
moveis_colchao_e_estofado,Home & Furniture,107fde0930956120d1e13dd1062fbb46
moveis_cozinha_area_de_servico_jantar_e_jardim,Home & Furniture,003c0b8f6580c850bd2e32044d2ac307
moveis_decoracao,Home & Furniture,001b72dfd63e9833e8c02742adf472e3
moveis_escritorio,Home & Furniture,02965440ee186dd4f7f6e8f962a75c60
moveis_quarto,Home & Furniture,004ffcbfa5aac82212a95bc972ea8a85
moveis_sala,Home & Furniture,003938452c98ff9ab28e9e7b4bfe97ab
musica,Sports & Entertainment,0698b5407c0c472d66ff54f57f144812
papelaria,Office Supplies,00c407e056c74eb8040a1233ca6da16f
pc_gamer,,0105b5323d24fc655f73052694dbbb3a
pcs,Electronics & Technology,194e74feac1f84a8ee5a517d4b3e107a
perfumaria,Health & Beauty,00066f42aeeb9f3007548bb9d3f33c38
pet_shop,Other,002d4ea7c04739c130bb74d7e7cd1694
portateis_casa_forno_e_cafe,Home & Furniture,0433830caca22b01a0f477d31307b043
portateis_cozinha_e_preparadores_de_alimentos,,1220978a08a6b29a202bc015b18250e9
relogios_presentes,Fashion & Accessories,000d9be29b5207b54e86aa1b1ac54872
seguros_e_servicos,Tools & Equipment,6c7a0a349ad11817745e3ad58abd5c79
sinalizacao_e_seguranca,Tools & Equipment,04ca6bf4b3d9aa78046f0973efe2f4b1
tablets_impressao_imagem,Electronics & Technology,2eb9b2ef7c1da3c7b99702452ea4729f
telefonia,Electronics & Technology,00a985c524adbb97a4211e4ce17aabec
telefonia_fixa,Electronics & Technology,00c794371af4dc7c5b6ba3ef913556bb
utilidades_domesticas,Home & Furniture,000b8f95fcb9e0096488278317764d19
